ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201101,2011,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,166.66,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",0.0
201101,2011,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,13000.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",35605.450000000004
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,83.33,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",279.0
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,38833.32,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",92739.2
201101,2011,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,36999.99,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",92460.2
201101,2011,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,3500.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",0.0
201101,2011,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,6000.0,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",785.0
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,6000.0,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",785.0
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.464291666E7,"DEMAIS TRANSFERENCIAS UNIAO",384295.64
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.464291666E7,"DEMAIS TRANSFERENCIAS UNIAO",384295.64
201101,2011,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,514333.33,"DEMAIS TRANSFERENCIAS UNIAO",0.0
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,452833.33,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,452833.33,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",
201101,2011,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,447333.33,"DEMAIS TRANSFERÊNCIAS DA UNIÃO",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1000.0,DIVIDENDOS,0.0
201101,2011,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,333.34000000000003,DIVIDENDOS,0.0
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,83.33,"DOACOES DE PESSOAS FISICAS",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"DOACOES DE PESSOAS FISICAS",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"DOACOES DE PESSOAS FISICAS AO FECAD",
201101,2011,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,166.67000000000002,"DOACOES DE PESSOAS JURIDICAS",0.0
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"DOACOES E TRANSFERENCIAS AO PROTEGE",
201101,2011,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"DOACOES E TRANSFERENCIAS AO PROTEGE",
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,2916.66,"DOAÇÕES E TRANSFERÊNCIAS",
201101,2011,Jan,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,2833.33,"DOAÇÕES E TRANSFERÊNCIAS",
201101,2011,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,83.33,"DOAÇÕES E TRANSFERÊNCIAS",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,1814083.33,"EMOLUMENTOS E CUSTAS EXTRAJUDICIAIS",2389740.05
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,5599916.67,"EMOLUMENTOS E CUSTAS JUDICIAIS",4393499.71
201101,2011,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,5599916.67,"EMOLUMENTOS E CUSTAS JUDICIAIS",4393499.71
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,198083.33000000002,"EMOLUMENTOS FOMENTAR",96310.90000000001
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,198083.33000000002,"EMOLUMENTOS FOMENTAR",96310.90000000001
201101,2011,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,198083.33000000002,"EMOLUMENTOS FOMENTAR",96310.90000000001
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,7.2874458333E8,ICMS,7.9494922682E8
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,6669750.0,"ICMS - DIVIDA ATIVA",1.106069076E7
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,6669750.0,"ICMS - DIVIDA ATIVA",1.106069076E7
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,2577000.0,"ICMS AUTO DE INFRAÇÃO",1401598.21
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,25666.670000000002,"ICMS MULTA DE MORA AUTO INFRAÇÃO",169.02
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.793408333E7,"ICMS SUBSTITUIÇÃO OPERAÇÃO ANTERIOR (ENT",3.297681208E7
201101,2011,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,1.793408333E7,"ICMS SUBSTITUIÇÃO OPERAÇÃO ANTERIOR (ENT",
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,4.481833333E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",4.14793966E7
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,83.33,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4.481841666E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",4.14793966E7
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,4.481833333E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",4.14793966E7
201101,2011,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,166.66,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OUTROS RENDIMENTOS",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,83.33,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OUTROS RENDIMENTOS - PESSOA FÍSICA",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4.481858333E7,"IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",4.14793966E7
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1.793408333E7,"IMPOSTO S/ OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E S/PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE",3.297681208E7
201101,2011,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,1.793408333E7,"IMPOSTO S/ OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E S/PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,7224333.33,"IMPOSTO S/ TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS",4741622.55
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,4.578483333E7,"IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES",2.09493192E7
201101,2011,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,166.66,"IMPOSTO SOBRE O PATRIMONIO E A RENDA",
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1.793416666E7,IMPOSTOS,3.297681208E7
201101,2011,Jan,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,8666.67,INDENIZACOES,
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,269250.0,INDENIZACOES,426.61
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,916.6700000000001,INDENIZACOES,0.0
201101,2011,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,1083.33,"INDENIZACOES E RESTITUICOES",1508.04
201101,2011,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,320499.98,"INDENIZACOES E RESTITUICOES",15011.98
201101,2011,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,500.0,"INDENIZACOES E RESTITUICOES",
201101,2011,Jan,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,250.0,"INDENIZACOES E RESTITUICOES",0.0
201101,2011,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,35750.0,"INDENIZACOES E RESTITUICOES",10.58
201101,2011,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,,"INDENIZACOES E RESTITUICOES",0.0
201101,2011,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,268583.33,"INDENIZACOES E RESTITUICOES",6175.4800000000005
201101,2011,Jan,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,333.33,"INDENIZACOES E RESTITUICOES",
201101,2011,Jan,"TRIBUNAL DE CONTAS DO ESTADO",2291730000114,Direta,Legislativo,,"INDENIZACOES E RESTITUICOES",0.0
201101,2011,Jan,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,333.33,"INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO",
201101,2011,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,198083.33000000002,"INSCRICAO AO CONCURSO VESTIBULAR",0.0
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4.578483333E7,IPVA,2.09493192E7
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,135166.67,"IPVA - DIVIDA ATIVA",498679.77
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,135166.67,"IPVA - DIVIDA ATIVA",498679.77
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,368750.0,"JUROS DE MORA DO IPVA",261938.37
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,368750.0,"JUROS DE MORA DO IPVA",261938.37
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,4583.33,"JUROS DE MORA IPVA AUTO DE INFRAÇÃO",42939.83
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,83.33,"JUROS DO ADICIONAL ICMS  2% - LEI 15.505/05",24.52
201101,2011,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"JUROS DO ADICIONAL ICMS  2% - LEI 15.505/05",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,3426083.33,"JUROS DO ICMS - DIVIDA ATIVA",2391878.72
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,51166.67,"JUROS DO IPVA - DIVIDA ATIVA",66414.94
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,51166.67,"JUROS DO IPVA - DIVIDA ATIVA",66414.94
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,51166.67,"JUROS DO IPVA - DIVIDA ATIVA",66414.94
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,36416.67,"JUROS DO ITCD - DIVIDA ATIVA",16154.44
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"JUROS PREVISTOS EM CONTRATOS",0.0
201101,2011,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,,"JUROS PREVISTOS EM CONTRATOS",0.0
201101,2011,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,83.33,"JUROS PREVISTOS EM CONTRATOS",0.0
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,83.33,MATRICULAS,
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,597583.33,"MULTA DE MORA - ICMS SUBST. OPER. POSTE",165902.01
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,902833.3300000001,"MULTA DE MORA - ICMS SUBST. OPER.ANTERIO",308296.07
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,902833.3300000001,"MULTA DE MORA - ICMS SUBST. OPER.ANTERIO",308296.07
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,113916.67,"ALIENACAO DE BENS",62966.94
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,88999.99,"ALIENACAO DE BENS",0.0
201101,2011,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,13083.33,"ALIENACAO DE BENS",
201101,2011,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,5999.99,"ALIENACAO DE BENS",0.0
201101,2011,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,74833.33,"ALIENACAO DE BENS",
201101,2011,Jan,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Indireta,Executivo,83.33,"ALIENACAO DE BENS",
201101,2011,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,250.0,"ALIENACAO DE BENS",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,112000.0,"ALIENACAO DE BENS IMOVEIS",62966.94
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,112000.0,"ALIENACAO DE BENS IMOVEIS",62966.94
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,112000.0,"ALIENACAO DE BENS IMOVEIS",62966.94
201101,2011,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,833.33,"ALIENACAO DE BENS MOVEIS",
201101,2011,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,83.33,"ALIENACAO DE BENS MOVEIS",
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1916.67,"ALIENACAO DE BENS MOVEIS",0.0
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1916.67,"ALIENACAO DE BENS MOVEIS",0.0
201101,2011,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,5999.99,"ALIENACAO DE BENS MOVEIS",0.0
201101,2011,Jan,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Indireta,Executivo,83.33,"ALIENACAO DE BENS MOVEIS",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,219000.0,"ALIENACAO DE IMOVEIS RURAIS",125933.88
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,219000.0,"ALIENACAO DE IMOVEIS RURAIS",125933.88
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,2500.0,"ALIENACAO DE IMOVEIS URBANOS",0.0
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,164999.96,"ALIENACAO DE OUTROS BENS MOVEIS",0.0
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,666.66,"ALIENACAO DE TITULOS MOBILIARIOS",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2500.0,"ALIENAÇÃO DE IMÓVEIS URBANOS",0.0
201101,2011,Jan,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",2872448000120,Indireta,Executivo,2500.0,ALUGUEIS,
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,220833.30000000002,ALUGUEIS,169924.94
201101,2011,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1333.32,ALUGUEIS,0.0
201101,2011,Jan,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,3666.66,ALUGUEIS,11090.960000000001
201101,2011,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"MULTA DE MORA DE OUTROS TRIBUTOS",1650.31
201101,2011,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,1000.0,"MULTA DE MORA DE OUTROS TRIBUTOS",0.0
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,76750.0,"MULTA DE MORA DE OUTROS TRIBUTOS",37803.950000000004
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,87916.66,"MULTA DE MORA DE OUTROS TRIBUTOS",42858.43
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,10000.0,"MULTA DE MORA DE OUTROS TRIBUTOS",3404.17
201101,2011,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1166.66,"MULTA DE MORA DE OUTROS TRIBUTOS",1650.31
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,726583.33,"MULTA DE MORA DO IPVA",495520.74
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,726583.33,"MULTA DE MORA DO IPVA",495520.74
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,21583.33,"MULTA DE MORA DO ITCD",2892.67
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,21583.33,"MULTA DE MORA DO ITCD",2892.67
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,21583.33,"MULTA DE MORA DO ITCD",2892.67
201101,2011,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,416.67,"MULTA DECORRENTE DE SENTENCA PENAL CONDENATORIA",
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,416.67,"MULTA DECORRENTE DE SENTENÇA PENAL CONDENATORIA",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,136666.67,"MULTA DO IPVA - DIVIDA ATIVA",232087.84
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,23916.670000000002,"MULTA DO ITCD - DIVIDA ATIVA",6392.95
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,166.67000000000002,"MULTA E JUROS DE MORA DE ALUGUEL",0.0
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,416.67,"MULTA LEI 12596/95 - SEC MEIO AMBIENTE -",4168.1
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,152500.0,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",142798.42
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,11583.33,"MULTAS APLICADAS PELO TCM (LEI N. 13.619",28881.100000000002
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",765.6700000000001
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"MULTAS DE INFRAÇÃO A LEGISLAÇÃO DO MEIO AMBIENTE",700.0
201101,2011,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,1435416.67,"MULTAS DE OUTRAS ORIGENS",0.0
201101,2011,Jan,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,500.0,"MULTAS DE OUTRAS ORIGENS",0.0
201101,2011,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,,"MULTAS DE OUTRAS ORIGENS",0.0
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"MULTAS DO ADICIONAL ICMS  2% - LEI 15.505/05",100.10000000000001
201101,2011,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,83.33,"MULTAS DO ADICIONAL ICMS  2% - LEI 15.505/05",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,1583.33,"MULTAS E JUROS DA CONTRIBUICAO P/O PLANO DE SEGURIDADE SOCIAL DOS SERVIDORES PUBLICOS - CPSS",
201101,2011,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,54250.0,"MULTAS E JUROS DE MORA",65944.12
201101,2011,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,1916.67,"MULTAS E JUROS DE MORA",
201101,2011,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,54333.33,"MULTAS E JUROS DE MORA",37759.38
201101,2011,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,186166.66,"MULTAS E JUROS DE MORA",122093.42
201101,2011,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,500.0,"MULTAS E JUROS DE MORA",
201101,2011,Jan,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA",
201101,2011,Jan,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,166.67000000000002,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",155.79
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,166.67000000000002,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DE OUTROS TRIBUTOS",155.79
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,60333.33,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DO IMPOSTO SOBRE TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",22547.39
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,60333.33,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DO IMPOSTO SOBRE TRANSMISSAO CAUSA MORTIS E DOACAO DE BENS E DIREITOS",22547.39
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,8296500.0,"MULTAS E JUROS DE MORA DA DIVIDA ATIVA DOS TRIBUTOS",5257075.48
201101,2011,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,8416.67,"MULTAS E JUROS DE MORA DAS CONTRIBUICOES",46.53
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"MULTAS E JUROS DE MORA DE ALUGUEL",0.0
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"MULTAS E JUROS DE MORA DE INDENIZAÇÕES E RESTITUIÇÕES",149.6
201101,2011,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"MULTAS E JUROS DE MORA DE INDENIZAÇÕES E RESTITUIÇÕES",149.6
201101,2011,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",246.1
201101,2011,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",
201101,2011,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,1916.67,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,10416.67,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",4653.77
201101,2011,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,1000.0,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",0.0
201101,2011,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",
201101,2011,Jan,"ESTADO DE GOIAS",,N/A,N/A,88999.99,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",42858.43
201101,2011,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,88999.99,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",42858.43
201101,2011,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,11083.33,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",3404.17
201101,2011,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,1000.0,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",
201101,2011,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,2000.0,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",52.49
