ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201401,2014,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-333.33,"DEDUÇÃO DE RECEITAS DIVERSAS",-90475.99
201401,2014,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEP. DE REC. NÃO VINCULADOS",0.0
201401,2014,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEPOSITOS BANCARIOS DE RECURSOS VINCULADOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,-713166.67,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",0.0
201401,2014,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"DEDUÇÃO DE SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",0.0
201401,2014,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,-2500.0,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,-2500.0,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-8666.67,"DEDUÇÃO DE SERVIÇOS AGROPECUÁRIOS",-3225.39
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE FOTOCÓPIAS E/OU CÓPIAS HELIOGRÁFICAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE FOTOCÓPIAS E/OU CÓPIAS HELIOGRÁFICAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",0.0
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-83.33,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-7.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-83.33,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-7.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE SERVIÇOS EDUCACIONAIS",0.0
201401,2014,Jan,FUNPRODUZIR,4352350000178,Direta,Executivo,-168166.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-85667.74
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,-2200750.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-2155702.57
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,-52500.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO LOGPRODUZIR",-42875.6
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO PROGREDIR",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXA DE CADASTRO E ESTABELECIMENTOS COMERCIAIS",-3853.7000000000003
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO DE TAXA DE INSPENÇÃO E FISCALIZAÇÃO",0.0
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE TAXA DE INSPENÇÃO E FISCALIZAÇÃO",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1583.33,"DEDUÇÃO DE TAXA DE REGISTRO DE AGROINDUSTRIA",-2496.14
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-230333.33000000002,"DEDUÇÃO DE TAXA DE TRANSITO ANIMAL - GTA",-310896.32
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,-230333.33000000002,"DEDUÇÃO DE TAXA DE TRANSITO ANIMAL - GTA",-310896.32
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-230333.33000000002,"DEDUÇÃO DE TAXA DE TRANSITO ANIMAL - GTA",-310896.32
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-230333.33000000002,"DEDUÇÃO DE TAXA DE TRANSITO ANIMAL - GTA",-310896.32
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-1000.0,"DEDUÇÃO DE TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",-3157.58
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-1000.0,"DEDUÇÃO DE TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",-3157.58
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-1000.0,"DEDUÇÃO DE TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",-3157.58
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-11500.0,"DEDUÇÃO DE TAXA DE TRANSITO VEGETAL - PTV/ATV",-11811.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-11500.0,"DEDUÇÃO DE TAXA DE TRANSITO VEGETAL - PTV/ATV",-11811.0
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,-2.840975E7,"DEDUÇÃO DE TAXAS",-4053804.58
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-2.425608334E7,"DEDUÇÃO DE TAXAS",-1769090.05
201401,2014,Jan,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,,"DEDUÇÃO DE TAXAS",-307380.28
201401,2014,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",0.0
201401,2014,Jan,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-1070018.96
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-110.52
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-2.399766667E7,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-1431212.18
201401,2014,Jan,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,-2.399766667E7,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-1070018.96
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,-2.840975E7,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4053804.58
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-110.52
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,-2.840975E7,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4053804.58
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-110.52
201401,2014,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0
201401,2014,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,-1731833.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",
201401,2014,Jan,FUNPRODUZIR,4352350000178,Direta,Executivo,-2421833.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-2284604.01
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201401,2014,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",-81.34
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"DEDUÇÃO JUROS PREVISTOS EM CONTRATOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"DEDUÇÃO OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEDUÇÃO OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",0.0
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,-51333.33,"DEDUÇÃO POR INFRAÇÃO AS NORMAS AGROPECUARIAS",-48103.23
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,-51333.33,"DEDUÇÃO POR INFRAÇÃO AS NORMAS AGROPECUARIAS",-48103.23
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"DEMAIS DEDUÇÃO DE ICMS",-208755.30000000002
201401,2014,Jan,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,7250.0,"DEMAIS INDENIZACOES",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,8999.98,"DEMAIS INDENIZACOES",1172.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,8999.98,"DEMAIS INDENIZACOES",1172.0
201401,2014,Jan,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,1333.33,"DEMAIS INDENIZACOES",
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,83.33,"DEMAIS MULTAS",
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,124666.66,"DEMAIS MULTAS",110144.27
201401,2014,Jan,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,250.0,"DEMAIS MULTAS",
201401,2014,Jan,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,78666.66,"DEMAIS MULTAS",178.12
201401,2014,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,166.67000000000002,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,1916.67,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1916.67,"DEMAIS OPERAÇÕES DE CRÉDITO EXTERNAS",
201401,2014,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,833333.3300000001,"DEMAIS OPERAÇÕES DE CRÉDITO INTERNAS",
201401,2014,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,1666833.33,"DEMAIS RECEITAS",
201401,2014,Jan,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,8868416.66,"DEMAIS RECEITAS",
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,249.99,"DEMAIS RECEITAS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,50000.0,"DEMAIS RECEITAS",129110.45
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,2.127124998E7,"DEMAIS RECEITAS",24000.0
201401,2014,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,2916.67,"ALIENACAO DE BENS",
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,166.67000000000002,"ALIENACAO DE BENS",
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,3166.67,"ALIENACAO DE BENS",
201401,2014,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,16500.0,"ALIENACAO DE BENS",
201401,2014,Jan,FUNEBOM,14786724000117,Indireta,Executivo,3833.33,"ALIENACAO DE BENS",
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,3.416666667E7,"ALIENACAO DE BENS IMOVEIS",
201401,2014,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,2916.67,"ALIENACAO DE BENS MOVEIS",
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,83.33,"ALIENACAO DE BENS MOVEIS",
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,243666.66,"ALIENACAO DE BENS MOVEIS",
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,250.0,"ALIENACAO DE BENS MOVEIS",
201401,2014,Jan,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,1000.0,"ALIENACAO DE BENS MOVEIS",
201401,2014,Jan,FUNEBOM,14786724000117,Indireta,Executivo,3833.33,"ALIENACAO DE BENS MOVEIS",
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,2.18335E7,"ALIENACAO DE IMOVEIS RURAIS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2.184166666E7,"ALIENACAO DE IMOVEIS RURAIS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,2.324991667E7,"ALIENACAO DE IMOVEIS URBANOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,4166.67,"ALIENACAO DE IMOVEIS URBANOS",
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"ALIENACAO DE OUTROS BENS IMOVEIS",0.0
201401,2014,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"ALIENACAO DE OUTROS BENS IMOVEIS",0.0
201401,2014,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"ALIENACAO DE OUTROS BENS MOVEIS",0.0
201401,2014,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,5833.34,"ALIENACAO DE OUTROS BENS MOVEIS",
201401,2014,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,166.66,"ALIENACAO DE OUTROS BENS MOVEIS",
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,166.66,"ALIENACAO DE OUTROS BENS MOVEIS",
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,487333.32,"ALIENACAO DE OUTROS BENS MOVEIS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,491833.32,"ALIENACAO DE OUTROS BENS MOVEIS",0.0
201401,2014,Jan,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,477666.66000000003,"ALIENACAO DE OUTROS BENS MOVEIS",
201401,2014,Jan,FUNEBOM,14786724000117,Indireta,Executivo,7666.66,"ALIENACAO DE OUTROS BENS MOVEIS",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2.325416667E7,"ALIENAÇÃO DE IMÓVEIS URBANOS",0.0
201401,2014,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,8333.34,"ALIENAÇÃO DE IMÓVEIS URBANOS",
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"ALIENAÇÃO DE OUTROS BENS IMÓVEIS",
201401,2014,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,4166.66,ALUGUEIS,
201401,2014,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,5500.0,ALUGUEIS,0.0
201401,2014,Jan,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",6881263000133,Direta,Legislativo,6166.66,ALUGUEIS,2476.34
201401,2014,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,1166.66,ALUGUEIS,
201401,2014,Jan,FUNPRODUZIR,4352350000178,Direta,Executivo,134583.33000000002,"AMORTIZACAO DE EMPRESTIMOS",413324.8
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,50916.67,"AMORTIZACAO DE EMPRESTIMOS - FOMENTAR",69245.81
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,134583.33000000002,"AMORTIZACAO DE EMPRESTIMOS - PRODUZIR",413324.8
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,193583.33000000002,"AMORTIZACAO DE FINANCIAMENTOS DIVERSOS",482570.61
201401,2014,Jan,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",3198567000102,Direta,Executivo,8083.33,"AMORTIZACAO DE FINANCIAMENTOS DIVERSOS",
201401,2014,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,50916.67,"AMORTIZACAO DE FINANCIAMENTOS DIVERSOS",69245.81
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"AMORTIZAÇÃO DE EMPRESTIMOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"AMORTIZAÇÃO DE EMPRESTIMOS",0.0
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,,"AMORTIZAÇÃO DE EMPRÉSTIMOS - FUNMINERAL",0.0
201401,2014,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,10000.0,"ATENÇÃO BÁSICA",
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,166.67000000000002,"ATUALIZACAO MONETARIA DE ORIGEM NAO TRIBUTARIA",0.0
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,250.0,"ATUALIZAçÂO MONETÁRIA DE OUTROS TRIBUTOS DA DÍVIDA ATIVA - PRINCIPAL",770.16
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,250.0,"ATUALIZAçÂO MONETÁRIA DE OUTROS TRIBUTOS DA DÍVIDA ATIVA - PRINCIPAL",770.16
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,250.0,"ATUALIZAçÂO MONETÁRIA DE OUTROS TRIBUTOS DA DÍVIDA ATIVA - PRINCIPAL",770.16
201401,2014,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,6927250.0,"BOLSA GARANTIA FOMENTAR",6379968.92
201401,2014,Jan,EMATER,13232306000115,Indireta,Executivo,87500.0,"COMERCIALIZACAO DE OUTROS PRODUTOS VEGETAIS",2520.0
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,87500.0,"COMERCIALIZACAO DE OUTROS PRODUTOS VEGETAIS",2520.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,87500.0,"COMERCIALIZACAO DE OUTROS PRODUTOS VEGETAIS",2520.0
201401,2014,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",2520.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",2520.0
201401,2014,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",478682.79000000004
201401,2014,Jan,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,83.33,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",
201401,2014,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",478682.79000000004
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",7178.99
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",7178.99
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",0.0
201401,2014,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",0.0
201401,2014,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",0.0
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,4.172316667E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",2.476501667E7
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4.172316667E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",3.589171599E7
201401,2014,Jan,"FUNDO PREVIDENCIÁRIO",18867918000106,Indireta,Executivo,80250.0,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",31763.27
201401,2014,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,8.222508333E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",4.979966086E7
201401,2014,Jan,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,8.222508333E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",4.979966086E7
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,191750.0,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",0.0
201401,2014,Jan,"FUNDO FIN. PREV. SERVIDOR",18867930000102,Indireta,Executivo,191666.67,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,833.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",0.0
201401,2014,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1500000.0,"CONTRIBUICOES DE PENSIONISTA CIVIL",1651697.74
201401,2014,Jan,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,208333.33000000002,"CONTRIBUICOES DE PENSIONISTA MILITAR",215588.87
201401,2014,Jan,"FUNDO FIN. PREV. MILITAR",18798607000124,Indireta,Executivo,1499666.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",1240317.8
201401,2014,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,10500.0,"CONTRIBUICOES SOCIAIS",
201401,2014,Jan,"ESTADO DE GOIAS",,N/A,N/A,,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",0.0
201401,2014,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",0.0
