ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201301,2013,Jan,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,13650495000146
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS ADMINISTRATIVOS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS ADMINISTRATIVOS",0.0,
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,,"DEDUÇÃO DE RECEITA DE AMORTIZAÇÃO DE EMPRESTIMOS DIVERSOS",0.0,4352350000178
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE RECEITA DE HONORÁRIOS ADVOCATÍCIOS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-1.4682783333E8,"DEDUÇÃO DE RECEITA DE ICMS P/ FORMAÇÃO DO FUNDEB",-1.2460914772E8,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE RECEITA DE MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",-436.73,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-4666.67,"DEDUÇÃO DE RECEITA DE SERVIÇOS DE PROCESSAMENTO DE DADOS",-400840.66000000003,
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"DEDUÇÃO DE RECEITAS DE VALORES MOBILIÁRIOS",0.0,3520933000106
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RECEITAS DE VALORES MOBILIÁRIOS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0,
201301,2013,Jan,"PROTEGE GOIAS",Direta,Executivo,,"DEDUÇÃO DE RECEITAS DIVERSAS",0.0,6084202000145
201301,2013,Jan,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS",0.0,13650495000146
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEP. DE REC. NÃO VINCULADOS",0.0,3520933000106
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEP. DE REC. NÃO VINCULADOS",0.0,
201301,2013,Jan,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"DEDUÇÃO DE REMUNERAÇÃO DE OUTROS DEP. DE REC. NÃO VINCULADOS",0.0,13650495000146
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",0.0,
201301,2013,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,,"DEDUÇÃO DE SERVIÇOS DE JUROS DE EMPRESTIMOS",0.0,1460666000195
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-62.4,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS DE VACINAÇÃO ANIMAL",-62.4,
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0,
201301,2013,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0,3280530000129
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,,"DEDUÇÃO DE SERVIÇOS FINANCEIROS",0.0,4352350000178
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,-113500.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-61779.68,4352350000178
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,-1916.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - MICROPRODUZIR",-280.59000000000003,4352350000178
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-1925250.0,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - PRODUZIR",-1939328.77,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-54666.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO LOGPRODUZIR",-43327.66,
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,-54666.67,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO LOGPRODUZIR",-43327.66,4352350000178
201301,2013,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"DEDUÇÃO DE TAXA DE CADASTRO E ESTABELECIMENTOS COMERCIAIS",-2440.0,6064227000187
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE TAXA DE CADASTRO E ESTABELECIMENTOS COMERCIAIS",-2440.0,
201301,2013,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"DEDUÇÃO DE TAXA DE EXPEDIÇÃO DE DOCUMENTOS",-2047.0,6064227000187
201301,2013,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"DEDUÇÃO DE TAXA DE REGISTRO DE AGROINDUSTRIA",-340.0,6064227000187
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE TAXA DE TRANSITO VEGETAL - PTV/ATV",-9389.4,
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"DEDUÇÃO DE TAXAS",0.0,3520933000106
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,-1.347141667E7,"DEDUÇÃO DE TAXAS",-1.433815311E7,
201301,2013,Jan,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,-1926416.67,"DEDUÇÃO DE TAXAS",,4354889000166
201301,2013,Jan,"PROTEGE GOIAS",Direta,Executivo,-1926416.67,"DEDUÇÃO DE TAXAS",0.0,6084202000145
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,-9449666.67,"DEDUÇÃO DE TAXAS DE SERVIÇOS ESTADUAIS",-1.212318614E7,
201301,2013,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-170250.27,6064227000187
201301,2013,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,3537650000169
201301,2013,Jan,"ESTADO DE GOIAS",N/A,N/A,-1.347141667E7,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-1.433815311E7,
201301,2013,Jan,"FUNDO DE TRANSPORTE",Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,13650495000146
201301,2013,Jan,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,-1926416.67,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",,4354889000166
201301,2013,Jan,FUNEBOM,Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-14602.81,14786724000117
201301,2013,Jan,FUNPRODUZIR,Direta,Executivo,-2095333.33,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-2044716.7,4352350000178
201301,2013,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,2250000.0,"OUTRAS TAXAS PELA PRESTACAO DE SERVICOS",,1037124000104
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,31333.33,"OUTRAS TAXAS PELO EXERCICIO DO PODER DE POLICIA",13055.27,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,258333.33000000002,"OUTRAS TAXAS PELO EXERCICIO DO PODER DE POLICIA",283802.61,
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1.006891667E7,"OUTRAS TRANSFERENCIAS DA UNIAO",6989342.79,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1028333.33,"OUTRAS TRANSFERENCIAS DA UNIAO",629158.37,
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,250.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,3520933000106
201301,2013,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,2000.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,3521741000106
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,31833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,
201301,2013,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,416.67,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,1320536000157
201301,2013,Jan,"GABINETE DO VICE-GOVERNADOR",Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DE INSTITUICOES PRIVADAS",,1409580000219
201301,2013,Jan,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,666.67,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,13199944000181
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,250.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,3520933000106
201301,2013,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,33750.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,3521741000106
201301,2013,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,4583.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,3540410000113
201301,2013,Jan,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,666.67,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,2872448000120
201301,2013,Jan,DETRAN,Indireta,Executivo,666.67,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,
201301,2013,Jan,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,250.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,13301077000143
201301,2013,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,5833.34,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,3280530000129
201301,2013,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,41833.340000000004,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,2658753000114
201301,2013,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,1038829000146
201301,2013,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,1037124000104
201301,2013,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,1460666000195
201301,2013,Jan,"GAB. DO SEC. DAS CIDADES",Direta,Executivo,8319000.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,5465031000131
201301,2013,Jan,"GAB. DO SECRETARIO DE GOVERNO",Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,5469845000144
201301,2013,Jan,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",Direta,Executivo,60250.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,2017474000171
201301,2013,Jan,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,102583.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,1409606000148
201301,2013,Jan,"GAB.DO SEC.DO MEIO AMB E DOS REC. HID.",Direta,Executivo,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,638357000108
201301,2013,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,8333.33,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,3549463000103
201301,2013,Jan,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,13250.0,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,1246693000160
201301,2013,Jan,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,916.6700000000001,"OUTRAS TRANSFERENCIAS DE CONVENIO DOS MUNICIPIOS",,2088698000174
201301,2013,Jan,EMATER,Indireta,Executivo,4000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",0.0,13232306000115
201301,2013,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,2166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,15540894000180
201301,2013,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,1333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2658753000114
201301,2013,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,1038829000146
201301,2013,Jan,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,6000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,4916251000171
201301,2013,Jan,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,16628259000111
201301,2013,Jan,"GAB SEC EST COMERCIO EXTERIOR",Direta,Executivo,8000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,5656324000104
201301,2013,Jan,"GAB. DO DIR. GERAL DA POLICIA CIVIL",Direta,Executivo,8000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,37014123000191
201301,2013,Jan,"GAB. DO SEC. DAS CIDADES",Direta,Executivo,1633333.3399999999,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,5465031000131
201301,2013,Jan,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",Direta,Executivo,28333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,1409713000176
201301,2013,Jan,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",Direta,Executivo,132000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2017474000171
201301,2013,Jan,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",Direta,Executivo,183500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2476034000182
201301,2013,Jan,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,48333.340000000004,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,1409606000148
201301,2013,Jan,"GAB.SECR. DE CIDADANIA E TRABALHO",Direta,Executivo,6500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,37261450000148
201301,2013,Jan,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,1833.3400000000001,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,2088698000174
201301,2013,Jan,"SEC. DESENV. REGIÃO METRO. GOIÂNIA",Direta,Executivo,,"OUTRAS TRANSFERENCIAS DE CONVENIOS",0.0,13259673000102
201301,2013,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS",,1112580000171
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,92750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",,
201301,2013,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",Direta,Executivo,92500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",,
201301,2013,Jan,"GAB. SECRETÁRIO-CHEFE DA CGE",Direta,Executivo,166.67000000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",,13203742000166
201301,2013,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,2666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,3521741000106
201301,2013,Jan,EMATER,Indireta,Executivo,2666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,13232306000115
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,581416.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",0.0,
201301,2013,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,580583.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,
201301,2013,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,50000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,8156102000102
201301,2013,Jan,FUNDESP-PJ,Direta,Judiciário,416.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,2050330000117
201301,2013,Jan,"GABINETE DO VICE-GOVERNADOR",Direta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUICOES PRIVADAS",,1409580000219
201301,2013,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2007583.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUIÇÕES INTERNACIONAIS",,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2007750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM INSTITUIÇÕES INTERNACIONAIS",,
201301,2013,Jan,"ENCARGOS GERAIS DO ESTADO",Direta,Executivo,1666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2476034000182
201301,2013,Jan,"ENCARGOS GERAIS DO ESTADO / SEPLAN",Direta,Executivo,1666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2476034000182
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.024050002E7,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0,
201301,2013,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.05576667E7,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0,
201301,2013,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,42000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,8156102000102
201301,2013,Jan,FUNDESP-PJ,Direta,Judiciário,833.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2050330000117
201301,2013,Jan,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,13301077000143
201301,2013,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,2000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2658753000114
201301,2013,Jan,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",Direta,Executivo,9166.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,13635973000149
201301,2013,Jan,"GAB. PRESIDENTE DO TCM",Direta,Legislativo,416.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2600963000151
201301,2013,Jan,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",Direta,Executivo,25166.670000000002,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2017474000171
201301,2013,Jan,"GAB. SEC. DA FAZENDA",Direta,Executivo,117666.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,1409655000180
201301,2013,Jan,"GAB. SEC. GERAL DA GOVERNADORIA",Direta,Executivo,34500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,1409580000138
201301,2013,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,3549463000103
201301,2013,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,83.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,1112580000171
201301,2013,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,4236416.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,3520933000106
201301,2013,Jan,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,2846500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,2872448000120
201301,2013,Jan,DETRAN,Indireta,Executivo,2846500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,
201301,2013,Jan,"ENCARGOS GERAIS DO ESTADO / SEPLAN",Direta,Executivo,1.065E7,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,2476034000182
201301,2013,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.1140049999E8,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",4287739.89,
201301,2013,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,2166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,15540894000180
201301,2013,Jan,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,1666.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,7173721000142
201301,2013,Jan,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",Direta,Executivo,333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,37879913000130
201301,2013,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",Direta,Executivo,512500.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,
201301,2013,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,133250.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",113982.89,1038829000146
201301,2013,Jan,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,9583.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,4916251000171
201301,2013,Jan,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,333.33,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,4354889000166
201301,2013,Jan,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",Direta,Executivo,226250.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,1409713000176
201301,2013,Jan,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",Direta,Executivo,25000.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,5469845000144
201301,2013,Jan,"GAB. SEC. GERAL DA GOVERNADORIA",Direta,Executivo,83333.34,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,1409580000138
201301,2013,Jan,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,1007916.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,1409606000148
201301,2013,Jan,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",Direta,Executivo,1240750.0,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,2476034000182
201301,2013,Jan,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",Direta,Executivo,320166.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,7613012000130
201301,2013,Jan,"GABINETE DO VICE-GOVERNADOR",Direta,Executivo,166.66,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,1409580000219
201301,2013,Jan,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,14416.67,"OUTRAS TRANSFERENCIAS DE CONVENIOS DA UNIAO",,2088698000174
