ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
200901,2009,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",
200901,2009,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,250000.0,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,250250.0,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,250250.0,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",0.0
200901,2009,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",0.0
200901,2009,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",20450.0
200901,2009,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,6000.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",2313.5
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,6000.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",139563.52
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,6000.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",139563.52
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,194666.67,"TAXA DE INSPECAO E FISCALIZACAO",268793.69
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,1083.33,"TAXA DE REGISTRO DE AGROINDUSTRIA",5550.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2166.67,"TAXA DE SERVICOS DE VISTORIA",3553.1
200901,2009,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,250.0,"TAXA DE SERVICOS ESTADUAIS",
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,614166.67,"TAXA DE SERVICOS ESTADUAIS",204398.03
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2.683583334E7,"TAXA DE SERVICOS ESTADUAIS",2.187091885E7
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,562666.67,"TAXA DE TRANSITO ANIMAL - GTA",398106.55
200901,2009,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",360.0
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",360.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,3250.0,"TAXA DOS ATOS DE ADMINISTRAÇÃO GERAL - S",2394.04
200901,2009,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,2851666.67,"TAXA JUDICIARIA",2936383.1
200901,2009,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,583250.0,TAXAS,450216.55
200901,2009,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,2333.33,TAXAS,3553.1
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,3.739375E7,TAXAS,3.970951498E7
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,779916.67,TAXAS,326770.81
200901,2009,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,1787500.0,TAXAS,1642051.28
200901,2009,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,,TAXAS,4596192.02
200901,2009,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,TAXAS,0.0
200901,2009,Jan,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,,"TAXAS PELA PRESTACAO DE SERVICOS",4482.14
200901,2009,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,31000.0,"TAXAS PELA PRESTACAO DE SERVICOS",16515.6
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,2.660308333E7,"TAXAS PELA PRESTACAO DE SERVICOS",2.164845481E7
200901,2009,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,,"TAXAS PELA PRESTACAO DE SERVICOS",0.0
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,2153833.34,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",2033558.23
200901,2009,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,68000.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",140242.74
200901,2009,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,1.341141667E7,"TRANSFERECIA DA UNIÃO",1.826904752E7
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,5648500.0,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",4704882.3100000005
200901,2009,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",
200901,2009,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",
200901,2009,Jan,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,68916.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,69916.66,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,500.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,2000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,2500.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,6844750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"ENCARGOS GERAIS DO ESTADO / SEPLAN",2476034000182,Direta,Executivo,6844750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.509608333E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",841363.1900000001
200901,2009,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,1447083.3,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2.395781615E7
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,2.361724996E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2.660456494E7
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,7187999.99,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1805385.6
200901,2009,Jan,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",7004223000176,Direta,N/A,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,922333.3300000001,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0
200901,2009,Jan,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,3333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,176333.34,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,181250.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,922333.3300000001,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,253500.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,71166.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"GAB. SEC. DA FAZENDA",1409655000180,Direta,Executivo,21833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,393333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,65000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"GABINETE SEC. DA EDUCACAO",1409705000120,Direta,Executivo,2294000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
200901,2009,Jan,"TRIBUNAL DE CONTAS DOS MUNICÍPIOS",2600963000151,Direta,Legislativo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,250250.0,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",0.0
200901,2009,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,260916.67,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",0.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1172250.0,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",50866.590000000004
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1685083.33,"TRANSFERENCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. NUM. 87/96",1626690.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1685083.33,"TRANSFERENCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. NUM. 87/96",1626690.0
200901,2009,Jan,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,1685083.33,"TRANSFERENCIA FINANCEIRA DO ICMS - DESONERAÇÃO - L.C. NUM. 87/96",1626690.0
200901,2009,Jan,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,7166.66,"TRANSFERENCIAS CORRENTES",0.0
200901,2009,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,6333.33,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,333.33,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,700833.34,"TRANSFERENCIAS CORRENTES",4881.79
200901,2009,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,416.67,"TRANSFERENCIAS CORRENTES",547.92
200901,2009,Jan,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",74159245000100,Direta,Executivo,249.99,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,20833.34,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",8876217000171,Direta,Executivo,109916.67,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,409833.33,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,56916.67,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,56916.67,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"GABINETE SEC. DA EDUCACAO",1409705000120,Direta,Executivo,685083.33,"TRANSFERENCIAS CORRENTES",
200901,2009,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS CORRENTES",0.0
200901,2009,Jan,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",8876217000171,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",13534.84
200901,2009,Jan,"SEC. DE AGRIC., PECUAR. E ABASTECIMENTO",1409622000130,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",215672.84
200901,2009,Jan,"SEC. DO PLANEJAMENTO E DESENVOLVIMENTO",2476034000182,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",2221.62
200901,2009,Jan,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",124699.22
200901,2009,Jan,"SECRETARIA DA SEGURANCA PUBLICA",1409606000148,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",250656.84
200901,2009,Jan,"SECRETARIA DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",61569.49
200901,2009,Jan,"TRIBUNAL DE CONTAS DO ESTADO",2291730000114,Direta,Legislativo,,"TRANSFERENCIAS CORRENTES",2668.2000000000003
200901,2009,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,916.6700000000001,"TRANSFERENCIAS CORRENTES",0.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.6203425E8,"TRANSFERENCIAS DA UNIAO",1.6310927418E8
200901,2009,Jan,"AG. GOIANA DE CULT. PEDRO L. TEIXEIRA",3574676000187,Indireta,Executivo,3666.66,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,6666.67,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,2.501575E7,"TRANSFERENCIAS DE CAPITAL",2.660515581E7
200901,2009,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,88333.33,"TRANSFERENCIAS DE CAPITAL",2.395781615E7
200901,2009,Jan,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",74159245000100,Direta,Executivo,249.99,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,251083.33000000002,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,83.33,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",8876217000171,Direta,Executivo,7166.67,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"GAB. DO SEC. DAS CIDADES",5465031000131,Direta,Executivo,670416.67,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",1409622000130,Direta,Executivo,322416.67,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,83.33,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,65916.67,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"GAB.SECR. DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,655750.0,"TRANSFERENCIAS DE CAPITAL",
200901,2009,Jan,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",8876217000171,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",1034.02
200901,2009,Jan,"SEC. DE AGRIC., PECUAR. E ABASTECIMENTO",1409622000130,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0
200901,2009,Jan,"SEC.DO MEIO AMB. E DOS REC. HIDRICOS",638357000108,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0
200901,2009,Jan,"SECRETARIA DA FAZENDA",1409655000180,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0
200901,2009,Jan,"SECRETARIA DA SEGURANCA PUBLICA",1409606000148,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",103658.18000000001
200901,2009,Jan,"TRIBUNAL DE CONTAS DOS MUNICÍPIOS",2600963000151,Direta,Legislativo,,"TRANSFERENCIAS DE CAPITAL",0.0
200901,2009,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,109250.0,"TRANSFERENCIAS DE CONVENIOS",698151.99
200901,2009,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,5000.0,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"AGÊNCIA GOIANA DE COMUNICAÇÃO",3520902000147,Indireta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"ENCARGOS GERAIS DO ESTADO",2476034000182,Direta,Executivo,7428750.0,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.885666667E7,"TRANSFERENCIAS DE CONVENIOS",1512353.76
200901,2009,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,701666.68,"TRANSFERENCIAS DE CONVENIOS",4881.79
200901,2009,Jan,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,49583.33,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,250.0,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,62833.33,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,443833.33,"TRANSFERENCIAS DE CONVENIOS",685830.67
200901,2009,Jan,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",7766390000154,Direta,Legislativo,166.66,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,166.66,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,450333.34,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"GAB.DO SEC.DE INFRA-ESTRUTURA",3549012000168,Direta,Executivo,3840000.0,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"GABINETE DO PRESIDENTE DO T.C.E.",2291730000114,Direta,Legislativo,113333.33,"TRANSFERENCIAS DE CONVENIOS",
200901,2009,Jan,"SEC. DO PLANEJAMENTO E DESENVOLVIMENTO",2476034000182,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",97880.51000000001
200901,2009,Jan,"SEC.DO MEIO AMB. E DOS REC. HIDRICOS",638357000108,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",33414.19
200901,2009,Jan,"SECRETARIA DA SEGURANCA PUBLICA",1409606000148,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",354315.02
200901,2009,Jan,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",8156102000102,Indireta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",
200901,2009,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",
200901,2009,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,916.65,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,179249.99,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",12200.0
200901,2009,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,416.66,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",0.0
200901,2009,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,166.66,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,500.0,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",1409622000130,Direta,Executivo,173666.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"GAB.DO SEC.DE INFRA-ESTRUTURA",3549012000168,Direta,Executivo,4166.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,333.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
200901,2009,Jan,"SEC. DE AGRIC., PECUAR. E ABASTECIMENTO",1409622000130,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",12200.0
200901,2009,Jan,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",37879913000130,Direta,Executivo,20833.33,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS",
200901,2009,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS",0.0
200901,2009,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"TRANSFERENCIAS DE PESSOAS",
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,7.910333333E7,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",8.45251229E7
200901,2009,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,7.910333333E7,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",8.45251229E7
200901,2009,Jan,"ESTADO DE GOIAS",,N/A,N/A,6085666.67,"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE",4880936.52
200901,2009,Jan,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE",53445.82
200901,2009,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,83.33,"TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS",
