ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201201,2012,Jan,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,5833.33,"TRANSFERENCIAS CORRENTES",
201201,2012,Jan,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,50166.67,"TRANSFERENCIAS CORRENTES",
201201,2012,Jan,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,638250.0,"TRANSFERENCIAS CORRENTES",
201201,2012,Jan,"GABINETE DO VICE-GOVERNADOR",1409580000219,Direta,Executivo,1750.0,"TRANSFERENCIAS CORRENTES",
201201,2012,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,833.33,"TRANSFERENCIAS CORRENTES",
201201,2012,Jan,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,833.33,"TRANSFERENCIAS CORRENTES",
201201,2012,Jan,"SEC. DESENV. REGIÃO METRO. GOIÂNIA",13259673000102,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",0.0
201201,2012,Jan,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",149268.31
201201,2012,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,12250.0,"TRANSFERENCIAS CORRENTES",0.0
201201,2012,Jan,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,34166.67,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,76083.33,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,15833.33,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,122083.33,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,DETRAN,,Indireta,Executivo,3473000.0,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"ESTADO DE GOIAS",,N/A,N/A,2.770308333E7,"TRANSFERENCIAS DE CAPITAL",4705472.73
201201,2012,Jan,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,35916.66,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,598916.67,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,890916.67,"TRANSFERENCIAS DE CAPITAL",0.0
201201,2012,Jan,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1950000.0,"TRANSFERENCIAS DE CAPITAL",40612.0
201201,2012,Jan,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",74159245000100,Direta,Executivo,2750.01,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,75583.34,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,3916.67,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,1666.67,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"GAB SEC EST COMERCIO EXTERIOR",5656324000104,Direta,Executivo,83.33,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"GAB SEC POLÍTICAS P/MULHERES E IG RACIAL",8876217000171,Direta,Executivo,191333.33000000002,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,824166.67,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"GAB. SECRETÁRIO-CHEFE DA CGE",13203742000166,Direta,Executivo,7166.67,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"GAB.DO CMTE DO CORPO BOMBEIROS MILITAR",33638099000100,Direta,Executivo,7166.67,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,6833.33,"TRANSFERENCIAS DE CAPITAL",
201201,2012,Jan,"SEC.DA SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",203478.22
201201,2012,Jan,"SEC.DO MEIO AMB. E DOS REC. HIDRICOS",638357000108,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0
201201,2012,Jan,"SECRETARIA DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",60000.0
201201,2012,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1666.66,"TRANSFERENCIAS DE CONVENIO DOS ESTADOS PARA O SISTEMA UNICO DE SAUDE - SUS",
201201,2012,Jan,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",0.0
201201,2012,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,250083.33000000002,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,390833.33,"TRANSFERENCIAS DE CONVENIOS",0.0
201201,2012,Jan,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",2872448000120,Indireta,Executivo,3670750.0,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,DETRAN,,Indireta,Executivo,3670750.0,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"ESTADO DE GOIAS",,N/A,N/A,3.504558331E7,"TRANSFERENCIAS DE CONVENIOS",5793234.41
201201,2012,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,2.618133334E7,"TRANSFERENCIAS DE CONVENIOS",5224262.88
201201,2012,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,3.491549999E7,"TRANSFERENCIAS DE CONVENIOS",5783240.87
201201,2012,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,5949249.96,"TRANSFERENCIAS DE CONVENIOS",440746.15
201201,2012,Jan,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",7880481000116,Direta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,916.6700000000001,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,25666.670000000002,"TRANSFERENCIAS DE CONVENIOS",0.0
201201,2012,Jan,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,5000.0,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",,Direta,Executivo,5750.0,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",1038829000146,Direta,Executivo,117166.67,"TRANSFERENCIAS DE CONVENIOS",87480.40000000001
201201,2012,Jan,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",7749679000165,Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,2666.67,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,FUNEBOM,14786724000117,Indireta,Executivo,251000.0,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",13635973000149,Direta,Executivo,3500.0,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GAB. DO DIR. GERAL DA POLICIA CIVIL",37014123000191,Direta,Executivo,2166.66,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GAB. DO SECRETARIO DE GOVERNO",5469845000144,Direta,Executivo,55833.340000000004,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,55833.340000000004,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GAB. SEC.DESENV. REGIÃO METRO. GOIÂNIA",13259673000102,Direta,Executivo,19666.670000000002,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GAB. SECRETÁRIO-CHEFE DA CGE",13203742000166,Direta,Executivo,7166.67,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GAB.DO SEC.DE INFRA-ESTRUTURA",3549012000168,Direta,Executivo,9376833.34,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GAB.SECR. DE CIDADANIA E TRABALHO",37261450000148,Direta,Executivo,557250.0,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GABINETE SEC. DA EDUCACAO",1409705000120,Direta,Executivo,361666.67,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"PROTEGE GOIAS",6084202000145,Direta,Executivo,2666.67,"TRANSFERENCIAS DE CONVENIOS",
201201,2012,Jan,"SEC. DE ARTICULAÇÃO INSTITUCIONAL",5469845000144,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",0.0
201201,2012,Jan,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",4181742.24
201201,2012,Jan,"TRIBUNAL DE CONTAS DO ESTADO",2291730000114,Direta,Legislativo,,"TRANSFERENCIAS DE CONVENIOS",7526.87
201201,2012,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS C/ ENTIDADES INTERNACIONAIS",
201201,2012,Jan,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",2872448000120,Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,91833.34,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,185583.31,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,1833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,2583.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"FUNDO DE ARTE E CULT. DO EST. GO",15540894000180,Direta,Executivo,5833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,169583.33000000002,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,1250.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,750.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,50000.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,5416.67,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"GAB. SEC. SEGURANÇA PÚBLICA",1409606000148,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"GAB.DO CMTE DO CORPO BOMBEIROS MILITAR",33638099000100,Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"GABINETE DO PRESIDENTE DO T.C.E.",2291730000114,Direta,Legislativo,833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",
201201,2012,Jan,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,2416.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",0.0
201201,2012,Jan,"ESTADO DE GOIAS",,N/A,N/A,456750.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",4230492.24
201201,2012,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,456750.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",4230492.24
201201,2012,Jan,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,108500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",48750.0
201201,2012,Jan,"SECRETARIA DE CIENCIA E TECNOLOGIA",2017474000171,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",0.0
201201,2012,Jan,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"AGENCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,DETRAN,,Indireta,Executivo,195833.33000000002,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,37500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",132.98
201201,2012,Jan,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,10666.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,416.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",1037124000104,Direta,Executivo,7750.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",,Direta,Executivo,750.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB SEC EST COMERCIO EXTERIOR",5656324000104,Direta,Executivo,2083.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. DO SEC. GERAL DA GESTÃO",5466756000144,Direta,Executivo,16333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",1409622000130,Direta,Executivo,266416.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",1409713000176,Direta,Executivo,9083.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,4166.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",5469845000144,Direta,Executivo,50166.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,180833.33000000002,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. SEC. SEGURANCA PUBLICA",1409606000148,Direta,Executivo,638083.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,638083.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. SEC.DESENV. REGIÃO METRO. GOIÂNIA",13259673000102,Direta,Executivo,16333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,915250.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GABINETE DO PRESIDENTE DO T.C.E.",2291730000114,Direta,Legislativo,25833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GABINETE DO SECRETÁRIO DA CASA CIVIL",25108457000145,Direta,Executivo,489500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GABINETE DO VICE-GOVERNADOR",1409580000219,Direta,Executivo,1333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,11083.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",1246693000160,Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201201,2012,Jan,"SEC. DE ARTICULAÇÃO INSTITUCIONAL",5469845000144,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0
201201,2012,Jan,"SEC.DA SEGURANÇA PÚBLICA E JUSTIÇA",1409606000148,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",210943.86000000002
201201,2012,Jan,"SECRETARIA DE CIENCIA E TECNOLOGIA",2017474000171,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0
201201,2012,Jan,"SECRETARIA DE GESTÃO E PLANEJAMENTO",2476034000182,Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0
201201,2012,Jan,"TRIBUNAL DE CONTAS DOS MUNICÍPIOS",2600963000151,Direta,Legislativo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2333.69
201201,2012,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,11500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",
201201,2012,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,11500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",
201201,2012,Jan,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,10666.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",
201201,2012,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,6166.67,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",
201201,2012,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,9583.32,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",0.0
201201,2012,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,166.66,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",
201201,2012,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",
201201,2012,Jan,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,5583.33,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",
201201,2012,Jan,"GABINETE DO VICE-GOVERNADOR",1409580000219,Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",
201201,2012,Jan,"ESTADO DE GOIAS",,N/A,N/A,166.66,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS",47416.63
201201,2012,Jan,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",
201201,2012,Jan,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,388333.32,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",334931.14
201201,2012,Jan,"ESTADO DE GOIAS - PODER JUDICIARIO",,N/A,N/A,999.99,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,166.66,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",1320536000157,Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",743928000166,Direta,Executivo,416.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO PENINT. ESTADUAL - FUNPES",10879198000189,Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,1333.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,FUNPRODUZIR,4352350000178,Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. DO PRESID. DO TRIBUNAL DE JUSTICA",2292266000180,Direta,Judiciário,833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"GAB. SEC.DESENV. REGIÃO METRO. GOIÂNIA",13259673000102,Direta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,583.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",
201201,2012,Jan,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,250.0,"TRANSFERENCIAS DE PESSOAS",
201201,2012,Jan,"ESTADO DE GOIAS",,N/A,N/A,1.2532725E8,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",1.5281488998E8
201201,2012,Jan,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.2532725E8,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",1.5281488998E8
201201,2012,Jan,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1.154316667E7,"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE",7181097.41
201201,2012,Jan,"SECRETARIA DE CIENCIA E TECNOLOGIA",2017474000171,Direta,Executivo,,"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE",0.0
201201,2012,Jan,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,14000.0,"TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS",0.0
